date,ticker,source,expiry,confidence,regime,session_consistent,sector,industry,spot,atr14,call_wall,put_wall,gamma_flip,net_gex,total_oi,n_strikes,dte,call_oi,put_oi,expected_move,expected_move_pct,dvol_m,close,ret1_today,gap,ema21,vwap63,hv20,ret20,dist20hi,above_ema21,above_vwap63,call_dist_atr,put_dist_atr,flip_dist_atr,wall_rr,cp_balance,gex_per_oi,implied_vs_realized,sector_ret20,qqq_ret20,qqq_above_ema21,spy_ret20,spy_above_ema21,r1,mfe1,mae1,r1_exqqq,r3,mfe3,mae3,r3_exqqq,r5,mfe5,mae5,r5_exqqq,r10,mfe10,mae10,r10_exqqq,call_touch5,call_break5,put_touch5,put_break5,expiry_return,expiry_inside_expected,expiry_move_ratio,broad_direction_score
2026-09-04,DGX,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,True,Health Services,Services to the Health Industry,237.14,4.9257,240.0,230.0,228.33503902864825,608873.44,2374.0,14.0,14.0,1416.0,958.0,8.95,0.037741,204.5,237.13999938964844,-0.009440244630136263,-0.01679193448689098,238.08442348927272,221.94040870983162,0.15477079725409826,-0.0050765961102668955,-0.040656996450089244,0.0,1.0,0.5806281340723174,1.4495401668798316,1.787555265515913,0.40056022408963854,0.6765536723163842,256.4757540016849,1.0345717991597991,-0.0069105938137239975,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,47
2026-08-18,DHI,SCAN,2026-08-21,OK,NEAR_FLIP,,Consumer Durables,Homebuilding,145.68,4.4979,150.0,145.0,149.0144733687451,-913267.48,8973.0,36.0,,,,,,,145.67999267578125,-0.017931803476996078,0.006808748756635952,148.38491103167524,149.9334324445817,0.37349842208934836,0.015050085974215532,-0.04622242086863604,0.0,0.0,0.9604482091642752,0.15118166255363769,-0.741340040628978,6.352941176470513,,-101.77950295330436,,0.009229516112847946,0.012045699275570643,1.0,0.025618728496829446,1.0,0.0424218028917962,0.059857232695706974,0.021279559715621676,0.04441479623867417,0.018327934939402768,0.059857232695706974,0.005560220058395737,0.024000339879855392,0.03514559742854617,0.059857232695706974,0.005560220058395737,0.044608934483199914,-0.029585377370150545,0.059857232695706974,-0.03198784073041083,-0.01582947852155947,1.0,1.0,0.0,0.0,0.018327934939402768,,,37
2026-08-19,DHI,SCAN,2026-08-21,OK,NEAR_FLIP,,Consumer Durables,Homebuilding,151.86,4.67,155.0,150.0,148.9370539565593,1379176.33,9181.0,37.0,,,,,,,151.86000061035156,0.0424218028917962,0.02965408801078917,148.70082826610036,150.23508659759688,0.39902687326381214,0.0655346341418499,-0.016450734368783193,1.0,1.0,0.6723768736616673,0.3982869379015019,0.6258985103727416,1.6881720430107328,,150.22070907308571,,0.026597858757013038,0.015212365315519838,1.0,0.02896673203727218,1.0,-0.02983009851896501,-0.011392043464940826,-0.03536148489137736,-0.022638130734425665,-0.019030682062643467,-0.0032266922902320916,-0.03536148489137736,-0.00540090671255089,-0.017186886605172647,-0.0021072522252902903,-0.03536148489137736,-0.010609378700682015,-0.06321616004827835,-0.0021072522252902903,-0.07138151122298697,-0.053664117410268886,0.0,0.0,1.0,1.0,-0.02311335764999778,,,88
2026-08-24,DHI,SCAN,2026-09-04,LOW,NEAR_FLIP,,Consumer Durables,Homebuilding,148.97,4.46,155.0,145.0,144.9373880790998,62565.24,427.0,27.0,,,,,,,148.97000122070312,0.004179272609903917,0.004718550181614045,148.59331274853312,150.52974944994136,0.4007356247916262,0.008940110929799294,-0.03516834773595734,1.0,0.0,1.3520179372197312,0.8901345291479819,0.9041730764350212,1.5188916876574314,,146.52281030444965,,0.004694136910922131,0.03547764671943643,0.0,0.03298643326494766,1.0,0.012284364744976406,0.013559805705232186,-0.009465017456906755,0.006054945596034589,-0.024904388020852042,0.017251742259316805,-0.02678395287956503,-0.0458438741942272,-0.029603300167634683,0.017251742259316805,-0.033362429885060774,-0.0443841393526333,,,,,0.0,0.0,1.0,1.0,-0.041753381014530744,,,73
2026-09-04,DHI,SCAN,2026-09-18,HIGH,NEGATIVE_GAMMA,True,Consumer Durables,Homebuilding,142.75,3.7686,150.0,135.0,150.86348168035462,-1657198.06,9414.0,33.0,14.0,3520.0,5894.0,7.8,0.054641,260.2,142.75,-0.011495073886941043,-0.004847288487576207,146.38198776917397,150.48267139859735,0.3443499682086439,-0.05513636305332925,-0.07545333132781706,0.0,0.0,1.9237913283447434,2.0564665923685186,-2.1529166481862294,0.935483870967742,0.5972175093315236,-176.0354854472063,0.6732166434945693,-0.043969368127451225,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,27
2026-08-18,DHR,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Health Technology,Medical Specialties,199.58,5.3436,200.0,197.5,174.96966189783709,11519753.93,22019.0,34.0,,,,,,,199.5800018310547,-0.015052080038796434,0.00661302031091382,199.8341290577485,189.00672895825934,0.32958361087505966,0.11490982601774924,-0.0491662332802123,0.0,1.0,0.0785986975072961,0.3892506924170994,4.605572666772012,0.20192307692306968,,523.1733471093147,,0.07576068757047705,0.012045699275570643,1.0,0.025618728496829446,1.0,0.05972541366662387,0.06318268611414268,0.01668504760248246,0.06171840701350184,0.0965527813191076,0.10567189169455671,0.01668504760248246,0.10222518625956023,0.08212245334842039,0.10567189169455671,0.01668504760248246,0.09158579040307413,0.03682729119798456,0.10567189169455671,0.01668504760248246,0.05058319004657563,1.0,1.0,0.0,0.0,0.0965527813191076,,,47
2026-08-19,DHR,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Health Technology,Medical Specialties,211.5,5.9786,215.0,210.0,172.4519812583044,9288818.03,22187.0,33.0,,,,,,,211.5,0.05972541366662387,0.01763705902478474,200.89466277977135,189.807093865083,0.377902651293518,0.1806408435894049,-0.0032518140980595245,1.0,1.0,0.5854213360987522,0.25089485832803665,6.531298086792161,2.3333333333333335,,418.6603880650831,,0.12540325143433673,0.015212365315519838,1.0,0.02896673203727218,1.0,0.020851081144725114,0.04335696533780298,-0.015555523811502714,0.028043048929264458,0.017068560805444832,0.04335696533780298,-0.015555523811502714,0.03069833615553741,0.01825059390237138,0.04335696533780298,-0.015555523811502714,0.024828101806862013,-0.00751771318151595,0.04335696533780298,-0.02553188603538714,0.002034329456493511,1.0,1.0,1.0,0.0,0.03475180190787519,,,88
2026-08-24,DHR,SCAN,2026-09-04,MEDIUM,POSITIVE_GAMMA,,Health Technology,Medical Specialties,215.11,6.4414,220.0,195.0,187.53201649076817,256578.09,518.0,23.0,,,,,,,215.11000061035156,-0.017089355215256674,-0.0023760761158716504,204.79900367484714,191.5833003403574,0.299819445369286,0.09470738224097497,-0.02519598316367866,1.0,1.0,0.7591517371999855,3.1219921135156974,4.281364844479747,0.24316260566882067,,495.3244980694981,,0.09263233157656225,0.03547764671943643,0.0,0.03298643326494766,1.0,0.003997957360938109,0.0077169990116652265,-0.013341988327107979,-0.002231461788003708,0.0026497701818251063,0.01608482499209618,-0.013341988327107979,-0.01828971599155005,-0.007205629898004995,0.01608482499209618,-0.0134349838754515,-0.021986469083003612,,,,,0.0,0.0,0.0,0.0,-0.0346334290693302,,,63
2026-09-04,DHR,SCAN,2026-09-18,HIGH,POSITIVE_GAMMA,True,Health Technology,Medical Specialties,207.66,6.5479,210.0,200.0,188.6936577322121,6773161.91,24884.0,30.0,14.0,16861.0,8023.0,8.65,0.041655,646.7,207.66000366210938,-0.015969270419756598,-0.01819644770934503,208.80861126037178,194.90055468048016,0.30308351159905944,0.014162967537961313,-0.05895678893727763,0.0,1.0,0.35736648391087267,1.1698407122894356,2.896553439696375,0.3054830287206272,0.475831801198031,272.18943538016396,0.5830973677503816,0.02381609313726407,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,47
2026-09-04,DHT,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,True,Transportation,Marine Shipping,20.87,0.6821,21.0,19.0,16.423071121469,2335648.07,39210.0,11.0,14.0,32292.0,6918.0,1.35,0.064686,68.4,20.8700008392334,0.03368005384787964,-0.0004953060236411178,19.449409774245307,18.46859376021628,0.40186667082710126,0.1124733787104717,-0.010431451482350806,1.0,1.0,0.19058789033865856,2.74153349948688,6.519467641886821,0.06951871657753954,0.21423262727610554,59.56766309614894,0.6829117102997392,0.000823861038150353,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,68
2026-08-18,DINO,SCAN,2026-08-21,OK,UNKNOWN,,Energy Minerals,Oil Refining/Marketing,95.7,3.7128,,90.0,,10040648.02,27238.0,16.0,,,,,,,95.69999694824219,0.007474461526895793,0.00442157919555064,88.15006225025365,79.34450252515472,0.41399468529131506,0.043734261097860605,-0.0015649611712764688,1.0,1.0,,1.5352294764059478,,,,368.6264784492253,,0.07677813160938651,0.012045699275570643,1.0,0.025618728496829446,1.0,-0.011285206228838773,0.01118077041740051,-0.01650986679252109,-0.009292212881960804,0.01692792892624828,0.020167192964693603,-0.03678157529064641,0.022600333866700906,-0.025705320406677834,0.02810869934364879,-0.03678157529064641,-0.016241983352024092,0.08641593036762196,0.08662488171249216,-0.04514106408133556,0.10017182921621304,,,0.0,0.0,0.01692792892624828,,,63
2026-08-19,DINO,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Energy Minerals,Oil Refining/Marketing,94.62,3.5704,95.0,90.0,68.49966098407691,9989270.36,26393.0,16.0,,,,,,,94.62000274658203,-0.011285206228838773,0.005747158508847994,88.73823865901078,79.6606366121758,0.41488305718650664,0.04138236970033771,-0.02221756712893741,1.0,1.0,0.10643065202778274,1.29397266412727,7.315801875398582,0.08225108225108119,,378.48180805516614,,0.06652948641391343,0.015212365315519838,1.0,0.02896673203727218,1.0,-0.020080336828647405,0.018706368544576524,-0.02578738501985922,-0.012888369044108061,0.005918384510023467,0.03984354823116498,-0.02578738501985922,0.019548159860116043,0.020080256196705726,0.03984354823116498,-0.03424228914727123,0.026657764101196357,0.12090461297756594,0.13411535028168364,-0.03424228914727123,0.1304566556155754,1.0,1.0,0.0,0.0,0.028535160324117737,,,63
2026-08-24,DINO,SCAN,2026-09-18,MEDIUM,UNKNOWN,,Energy Minerals,Oil Refining/Marketing,95.18,3.7557,100.0,92.5,,7987108.71,54402.0,18.0,,,,,,,95.18000030517578,-0.021989307401963032,-0.013152474140060488,90.33224551798499,80.61262185800938,0.44551297368429754,0.048468843192828626,-0.032625257692707965,1.0,1.0,1.2833825917938049,0.7135820219932387,,1.79850746268656,,146.81645362302856,,0.11623126269279793,0.03547764671943643,0.0,0.03298643326494766,1.0,-0.020382458869363518,0.007039274708942056,-0.021222910659694172,-0.026611878018305335,0.01912166094755996,0.03425091537904934,-0.039924385790857886,-0.001817825225815195,0.06755621227736142,0.08195002129384998,-0.039924385790857886,0.0527753730923628,,,,,1.0,1.0,1.0,0.0,0.10748059806821941,,,68
2026-09-04,DINO,SCAN,2026-09-18,MEDIUM,UNKNOWN,True,Energy Minerals,Oil Refining/Marketing,105.41,3.7986,110.0,92.5,,7615125.16,59421.0,15.0,14.0,45178.0,14243.0,7.85,0.074471,254.7,105.41000366210938,-0.006971246850044799,-0.00951485748197789,97.10708079815322,84.44137696087657,0.34899681269125,0.2948040648617525,-0.026235531989751704,1.0,1.0,1.2083399147054188,3.3986205444110977,,0.355538342370256,0.3152640665810793,128.15545278605208,0.9053197138793864,0.12029955974203244,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,53
2026-09-04,DIOD,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,True,Electronic Technology,Semiconductors,91.79,4.7814,100.0,80.0,78.6237197881843,215518.92,2149.0,11.0,14.0,1535.0,614.0,8.725,0.095054,65.1,91.79000091552734,0.020455853582117545,0.014897209702588565,92.3557099497634,98.44474053473122,0.7152628100031071,-0.12722256809327226,-0.16637907177617373,0.0,0.0,1.7170703141339345,2.4658049943531197,2.7536454201312806,0.6963528413910085,0.4,100.28800372266171,0.5638206855347123,-0.09937068588937198,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,42
2026-08-18,DIS,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Consumer Services,Movies/Entertainment,103.95,2.3429,105.0,,100.86825620767722,16311970.15,110200.0,39.0,,,,,,,103.94999694824219,0.0043477966013738545,0.00666669025513289,101.50239509622266,99.76061421026515,0.3067837832615952,0.08123567306195212,-0.029502414752147654,1.0,1.0,0.4481625336121888,,1.3153543865819208,,,148.02150771324864,,0.03036711335820641,0.012045699275570643,1.0,0.025618728496829446,1.0,0.028667661802985522,0.02991823666815563,9.622064958270116e-05,0.03066065514986349,0.03684465554108374,0.04559889978182641,9.622064958270116e-05,0.04251706048153636,0.07022610164570331,0.07619053420735833,9.622064958270116e-05,0.07968943870035705,0.021837463579640115,0.07619053420735833,9.622064958270116e-05,0.03559336242823119,1.0,1.0,,,0.03684465554108374,,,73
