date,current_15_55_20_10,cont_30_40_15_15,cont_35_30_20_15,cont_30_35_20_15,cont_30_30_20_20,cont_25_40_20_15,vote_t70_dd8_dir1_r630,vote_t70_dd10_dir1_r631,vote_t70_dd10_dir1_r630,QQQ
2018-05-31,70.5932403056346,67.68034471088671,66.53371768264864,67.7528556998814,68.56988514582649,68.97199371711416,60.0118823239069,57.13551149776712,60.01188234533692,161.28231811523438
2018-06-01,73.80325606771467,71.69447312847788,70.8401751740596,71.75944733019665,72.47345506108985,72.67871948633373,64.44840521908007,65.19901665310185,64.44840522622341,163.81431579589844
2018-06-04,76.26815606366472,76.41044306406167,76.41758925658442,76.56562385857399,77.30719545945198,76.71365846056355,77.03835729524891,73.01505683308524,77.03835729763003,165.2937774658203
2018-06-05,78.07865666800953,78.99540566830348,79.10732056076054,79.01861829004328,79.6924730999252,78.92991601932599,81.2350079873052,75.62040355974636,81.2350079880989,165.80587768554688
2018-06-06,80.56931653243416,81.78338017226278,81.76731813304812,81.61102512025012,82.18385466967204,81.4547321074521,93.74500266243506,91.87346785324878,93.74500266269962,166.7731475830078
2018-06-07,81.97626207646796,83.83745248166335,83.96541777274444,83.59620450136283,84.1085071121129,83.22699122998122,97.91500088747834,92.1629508228778,97.91500088756653,165.41702270507812
2018-06-08,82.21329948003478,83.99529139961169,84.14672876375431,83.78941244321523,84.29357644477837,83.43209612267613,99.30500029582612,92.25944514608747,99.3050002958555,165.42654418945312
2018-06-11,82.3432378738163,84.44184376620053,84.73024376300229,84.27027131945559,84.81738743445474,83.8102988759089,99.76833343194204,92.29160992049069,99.76833343195183,165.87225341796875
2018-06-12,82.28554057073339,84.09658681095574,84.28480768531054,83.91393303241111,84.42970153539065,83.54305837951172,99.92277781064735,92.30233151195843,99.92277781065062,166.74472045898438
2018-06-13,80.55948995455424,81.12198937469569,80.89303494111923,80.9438068020495,81.48043923233561,80.99457866297978,94.41870371466021,87.17770024757588,94.41870371466132,166.73526000976562
2018-06-14,79.49508251010394,79.35309999358543,78.99476725871202,79.25763677913434,79.80879960943174,79.52050629955667,87.02845679377563,85.46948982611504,87.028456793776,168.42327880859375
2018-06-15,77.31845338372099,76.15591962647214,75.59069816490377,76.17228879067866,76.77089607496104,76.75387941645357,79.00948559792522,74.6436760958845,79.00948559792533,167.8352813720703
2018-06-18,75.73460118121453,73.05481243019949,71.94524225726369,73.0284716802212,73.5720304481004,74.11170110317872,76.33649519930842,76.16327664734612,76.33649519930844,167.7383270263672
2018-06-19,73.11585404893154,69.47574035009558,67.97186987718658,69.41698114387387,70.0534420388781,70.86209241056116,69.8899428442139,71.54160503629485,69.88994284421392,167.26312255859375
2018-06-20,72.92048434597031,70.3153653014239,69.17428137274379,70.29579994312104,71.03567125140351,71.41731851349829,56.6299809480713,59.74463757620085,56.62998094807131,168.45106506347656
2018-06-21,70.61401409266259,66.35222228197156,64.65600098363487,66.32783433425446,67.05715462770505,67.99966768487404,46.654438093801545,50.68410996129772,46.654438093801545,166.9875946044922
2018-06-22,71.22165537152954,66.15997098037441,64.11495529507027,66.05055799443505,66.68626871543486,67.98616069379982,48.884812697933846,52.792139217868474,48.884812697933846,166.61691284179688
2018-06-25,66.1232785378053,58.85306613797036,56.4201526603774,59.010050529862625,59.66651613037561,61.59994839934785,49.628270899311275,53.49481563672539,49.628270899311275,162.86302185058594
2018-06-26,66.03399930304673,57.90273442526025,55.1736305500132,58.02494891952736,58.56985364455047,60.87626728904152,49.876090299770425,53.729041109677695,49.876090299770425,163.52825927734375
2018-06-27,64.01801483996356,56.15836674344138,53.44353077155769,56.22856618765836,56.79422378365521,59.01360160375904,38.84758565547903,48.67891113912333,44.403141211034594,161.30441284179688
2018-06-28,62.20173550985119,55.03973492762562,52.65262770691916,55.22523491071479,55.96655592296527,57.7978421145104,40.72697299627079,46.99553448227188,42.57882484812264,162.69192504882812
2018-06-29,64.68453214063605,56.78904916927742,53.92857403510254,56.74705253064384,57.26500840727555,59.56553102618514,41.35343544320138,46.43440892998806,41.97071939381866,163.12908935546875
2018-07-02,64.46171537215751,58.05778886589286,55.773881890752634,58.10873106378942,58.76029427453166,60.443580236826186,41.562256258844904,46.24736707922679,41.76801757571734,164.22206115722656
2018-07-03,62.404822876769785,56.06969261467657,53.88152440859728,56.20527604091146,56.97698410199561,58.52902767322561,41.63186319739275,46.1850197956397,41.70045030301689,162.32130432128906
2018-07-05,67.47566610065057,65.60014349997473,65.02877878930633,65.84921002925842,66.6840476777225,66.6696412692105,58.32173217690868,56.42064762418759,58.344594545450065,164.3361053466797
2018-07-06,73.2119317184513,74.72664013845434,75.10313248517879,74.85162359434351,75.7367887977299,74.60011470350824,63.88502183674733,64.96072869524201,63.89264262626112,166.89251708984375
2018-07-09,78.77443178493832,81.60589183066323,82.22231239966115,81.54624826882157,82.28987236018607,80.87018413798198,76.85056283447133,78.06383264200375,76.8531030976426,168.39410400390625
2018-07-10,79.86062709329593,83.32128212537259,84.13632354960647,83.27215009634119,84.09115273959064,82.40797664307593,75.61685427815712,77.30332882938586,75.61770103254753,168.5176544189453
2018-07-11,75.48914371595524,79.24105162463131,80.40097564595283,79.4474857294323,80.54535799334778,78.49399581291178,75.20561809271905,77.04982755851324,75.20590034418251,167.66233825683594
2018-07-12,75.12277012754063,78.89617545736868,79.99349300431874,79.0601888458377,80.19769508869169,78.12688468735666,75.06853936423968,76.96532713488904,75.06863344806084,170.55142211914062
2018-07-13,74.87135120554686,77.73458154347084,78.45012959222971,77.82784694905479,78.91749476303792,77.20556430587986,75.02284645474657,76.9371603270143,75.02287781602028,170.6939697265625
2018-07-16,70.9813344654591,71.86005866377755,72.10375144770728,72.12721615587455,73.34349197079186,72.15068086404185,63.89650437380441,66.67136113464579,63.896514827562314,170.2852783203125
2018-07-17,74.24194119783687,74.54948213208627,74.5994560454725,74.76214574056304,75.7704193685609,74.92483543565359,71.29883479126813,73.50583832693322,71.29883827585411,171.32119750976562
2018-07-18,75.73812894544636,76.72348706530008,77.11666018794398,77.01924867216607,78.0081338515521,76.9218371563882,79.3218338193116,80.91220251923414,79.32183498084026,170.99807739257812
2018-07-19,75.96492870208581,76.43394800621262,76.45693893486047,76.561238912205,77.47044905435774,76.66553888954952,76.44061127310387,78.25278545512933,76.4406116602801,170.1427764892578
2018-07-20,72.68317697441091,72.38469876247598,72.33562839862458,72.68853478837917,73.75261177161113,73.04144117813374,64.36909264659018,67.10990284401747,64.36909277564892,170.104736328125
2018-07-23,73.31963255012495,72.47958231604636,71.91552631373,72.49142496441141,73.39091333074197,73.06732361509277,71.45636421553006,73.65201889672377,71.45636425854964,170.64649963378906
2018-07-24,72.6821175526749,71.26408782933231,70.51403212485647,71.27931484006677,72.17236027308954,72.04459755527706,62.70767696073224,65.57631399121561,62.707676975072104,171.34970092773438
2018-07-25,76.45221265506643,76.06295783287466,75.62741737919416,76.02030623039222,76.76706635931211,76.41319508159026,65.34700343135519,68.01261748425135,65.34700343613514,173.74462890625
2018-07-26,78.78289765838858,78.89752997639508,78.49170869161044,78.72744156344638,79.37918408401198,78.96317443528231,71.7823344771184,73.95292377680174,71.78233447871172,171.11209106445312
2018-07-27,76.12423653292255,74.30489912730438,73.3110605508947,74.1855556832575,74.87036023068094,75.06005081562034,62.81633371459502,65.67661561790827,62.81633371512613,168.80271911621094
2018-07-30,73.62975469280735,70.17955927309701,68.72844248612319,70.12580506110832,70.81394315436471,71.52316763609346,59.82766679375389,62.91784623161045,59.82766679393093,166.4173583984375
2018-07-31,75.12239647219599,71.95817903878122,70.53414656321307,71.84844699505435,72.51739881343657,73.16274742689563,58.83144448680685,61.99825643617784,58.83144448686586,167.69081115722656
2018-08-01,73.92124410479884,69.58227473874115,67.844087145875,69.52578998342477,70.17544437470008,71.20749282097458,64.05492594004673,66.81993163257209,64.0549259400664,168.32757568359375
2018-08-02,75.15875268997198,71.0820152288056,69.25775404465156,70.87425600060251,71.43926517908585,72.49075795655345,71.35164198001559,73.55536182624198,71.35164198002214,170.6179656982422
2018-08-03,77.32758940239489,75.24094549480753,74.11217942107717,75.0633590854065,75.65266776140611,76.01453874973583,73.7838806600052,75.80050522413194,73.78388066000738,171.14065551757812
2018-08-06,79.49171550680097,79.29174103033716,78.86726737837542,79.17858933158058,79.79942901597575,79.48991128478576,91.26129355333507,91.93350174137731,91.26129355333579,172.1480255126953
2018-08-07,79.87615264368114,80.61803825590363,80.61865562444163,80.61039257180632,81.31984334202559,80.60212951917102,91.53154229555612,92.18296211892064,91.53154229555636,172.77523803710938
2018-08-08,79.64487074654691,81.01384103479616,81.26944104428638,81.05798860137651,81.83674912747654,80.84653615846665,91.62162520962981,92.26611557810175,91.62162520962988,172.98439025878906
2018-08-09,79.92611525664427,80.80994546605261,80.84887021669076,80.79484229801037,81.5014855833353,80.74081437932998,97.20720840320993,97.4220385260339,97.20720840320996,172.87982177734375
2018-08-10,74.265653834632,72.0877071341956,71.18781729237689,72.16162897380443,72.9790391572594,73.13544065523195,76.84684724551443,78.62785899585745,76.84684724551443,171.55880737304688
2018-08-13,66.76273469911987,61.5490546138061,59.93473948134801,61.90631307212688,62.96461221747051,63.87788666290575,64.5045046373937,62.10672222938838,64.5045046373937,171.36874389648438
2018-08-14,70.62422310384403,66.44413029195294,64.95643209404042,66.58985785886794,67.45576990837444,68.22328362369547,71.50150154579791,71.98429202518075,71.50150154579791,172.442626953125
2018-08-15,64.7967970160028,58.66544979330554,56.82932873294638,59.07656773648597,60.09805546758791,61.32380674002555,57.16716718193263,54.76399477762435,57.16716718193263,170.33277893066406
2018-08-16,68.54825797019757,65.08797676223519,64.17000907993814,65.51514654800913,66.51744753003369,66.86028401608013,69.05572239397755,69.53671620792608,69.05572239397755,170.89352416992188
2018-08-17,71.24576338556342,69.91146794328434,69.5999933061999,70.25625686177465,71.23554100471006,70.91252041734937,73.01857413132585,74.46095668469331,73.01857413132585,170.9315185546875
2018-08-20,74.2073338362532,73.76578430195211,73.59288675176796,73.97799929498424,74.90400238336409,74.36311183820051,79.8950802659975,81.23057530515419,79.8950802659975,170.77951049804688
2018-08-21,77.04524764238744,77.59044661916923,77.71504614508989,77.76406794681293,78.62995365640755,77.81308974853597,93.29836008866583,93.74352510171806,93.29836008866583,171.40673828125
2018-08-22,79.3309495508295,81.35422294713048,81.8620510158156,81.43282483748983,82.24702158917289,81.00359865916406,97.76612002955527,97.91450836723935,97.76612002955527,172.07200622558594
2018-08-23,77.63230793845435,79.88841414157963,80.5996304001649,80.0911509669856,81.02455569597898,79.58267153380632,93.69981778762953,94.17663099420798,93.69981778762953,171.8248748779297
2018-08-24,80.10727604682485,82.61886531992047,83.33295059354543,82.72838449741272,83.53579465960242,82.12381840128,97.89993926254317,98.05887699806932,97.89993926254317,173.42149353027344
2018-08-27,82.11273679675307,83.96920931539438,84.32509688696183,83.93526116243723,84.58827835454761,83.54542543791263,99.29997975418105,99.35295899935645,99.29997975418105,175.1891632080078
2018-08-28,82.26695603662813,83.89398728021564,84.16272870418368,83.84815944471812,84.48565507441148,83.53359018525259,99.76665991806036,99.78431966645215,99.76665991806036,175.44573974609375
2018-08-29,83.18936413342152,85.07345872303486,85.36246400128233,84.96643193611817,85.55540354332234,84.57039987095402,99.92221997268678,99.92810655548405,99.92221997268678,177.47000122070312
2018-08-30,82.22469545188125,83.44523539926078,83.6139750935812,83.4237012177633,84.05188535619163,83.2334273419454,99.97407332422893,99.97603551849468,99.97407332422893,177.15640258789062
2018-08-31,81.25402306308501,81.65611381995562,81.58938058674929,81.66678087730158,82.311739563175,81.74418116785387,99.99135777474297,99.99201183949822,99.99135777474297,177.38450622558594
2018-09-04,78.42025967053783,77.45983510616864,76.96858115525698,77.51385375491358,78.24326563825915,78.0591263545702,88.88600814713655,89.74092702342249,88.88600814713655,176.62416076660156
2018-09-05,76.20264506874138,73.92476765171753,73.0948897915371,74.06602723496921,74.84282173149339,75.03716467840134,85.1842249379344,86.32389875139724,85.1842249379344,174.34332275390625
2018-09-06,73.15287748889655,68.9438253404557,67.56608406719693,69.17157264261705,70.00673352259797,70.77706121803719,78.39474164597814,80.0566841991837,78.39474164597814,172.7847900390625
2018-09-07,70.63239954733149,65.3929138045123,63.70955756640023,65.65761324193308,66.52699396313328,67.60566891746595,70.57602499310381,72.83940755357405,70.57602499310381,172.11953735351562
2018-09-10,70.30839067073508,64.61849807299821,62.748884658049505,64.85216472048862,65.70577895755957,66.95544478292776,67.96978610881237,70.43364867170416,67.96978610881237,172.69920349121094
2018-09-11,72.57443113163703,67.66525880056216,66.0158408047824,67.85684717800845,68.66228234405807,69.69785355123452,72.65659536960413,74.75993417261934,72.65659536960413,174.02975463867188
2018-09-12,73.88284909775109,69.98273778200559,68.69423228846283,70.19645326809035,71.01672037731228,71.69867424771792,74.21886512320138,76.20202933959106,74.21886512320138,173.51649475097656
2018-09-13,76.4487022245029,75.09365670174597,74.69401598167616,75.34181018027255,76.17830073183137,75.98960437886893,85.8507328188449,86.93913798499189,85.8507328188449,175.36973571777344
2018-09-14,79.68298491658516,79.83012462448771,79.81961026549699,79.96991315773394,80.70775007559362,80.1202160499709,95.28357760628163,95.64637932833062,95.28357760628163,174.85653686523438
2018-09-17,77.09651040916776,75.13595779459808,74.37561378267863,75.24368612722898,75.99507887894131,76.11175847177937,81.76119253542721,83.16417772482816,81.76119253542721,172.3380889892578
2018-09-18,78.06024252696164,76.65983946688624,76.05703680522508,76.74090884375646,77.47319127614543,77.42478088228785,82.80928640069797,84.13164898519913,82.80928640069797,173.7636260986328
